Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149912,-,b'Haryana',b'India',28.42,77.41,5,201,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,,,,Clearsky DNI,,,,Dew Point,,DNI,,,,Relative Humidity,,,Pressure,,,Wind Speed,,,,,,,,,,,,,,,,,,,,
2020,11,9,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,9,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,10,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,11,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,12,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,13,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,14,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,15,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,16,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,18,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,19,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,20,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,21,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,22,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,17,23,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,0,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,1,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,2,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,3,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,4,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,5,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,6,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,7,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,8,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,9,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,10,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,11,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,12,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,13,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,14,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,15,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,16,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
2020,11,18,17,0,0,,,,,,,,0,,0,,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,
